,timestamp,open,high,low,close,volume,rsi,sma,ema_12,ema_26,macd,macd_signal
1580,1735830000000.0,97236.0,97285.7,96288.1,96646.5,487.763,60.78478255590446,96637.0,96582.03749135144,96149.75593492299,432.28155642845377,458.6226197467922
1581,1735831800000.0,96646.5,96713.2,96115.2,96438.2,342.716,60.15906792555384,96658.59319196429,96559.90912729737,96171.12239344721,388.78673385016737,444.6554425674673
1582,1735833600000.0,96438.2,97378.5,96019.5,97363.2,449.863,69.26922536640186,96729.05078125,96683.49281925162,96259.42466985852,424.06814939310425,440.53798393259467
1583,1735835400000.0,97363.2,97642.3,97138.4,97199.9,538.903,66.1991591382797,96762.46484375,96762.93983744369,96329.08939338752,433.85044405616645,439.20047595730904
1584,1735837200000.0,97199.9,97568.0,97019.8,97059.4,283.283,63.07061935841592,96790.07924107143,96808.54885283696,96383.18635961808,425.3624932188832,436.43287940962387
1585,1735839000000.0,97059.4,97077.6,96300.0,96734.3,284.392,58.74704421409557,96792.95758928571,96797.12547163127,96409.19454594266,387.9309256886045,426.73248866542
1586,1735840800000.0,96734.3,97083.0,96373.7,96878.7,307.14,61.12579492137263,96817.90792410714,96809.67587984185,96443.97295920618,365.7029206356674,414.5265750594695
1587,1735842600000.0,96878.7,97327.4,96599.1,97288.4,182.828,60.9521674184898,96858.83649553571,96883.32550409695,96506.52299463535,376.8025094616023,406.9817619398961
1588,1735844400000.0,97288.4,97760.0,97171.7,97565.8,279.082,61.22118245923444,96918.05747767857,96988.3210996205,96584.98772651421,403.3333731062885,406.2520841731746
1589,1735846300000.0,97565.8,97565.8,97166.0,97292.3,257.288,55.36975324821207,96951.07868303571,97035.08660352504,96637.38099677242,397.7056067526137,404.54278868906243
1590,1735848000000.0,97292.3,97813.8,97292.3,97551.5,301.678,58.111940363095044,97009.13560267857,97114.53481836733,96705.09351553002,409.4413028373092,405.52249151871183
1591,1735849800000.0,97551.5,97692.4,97250.0,97269.0,267.241,55.06393214330929,97069.34263392857,97138.29869246467,96746.8643662315,391.43432623316767,402.704858461603
1592,1735851600000.0,97269.0,97317.2,97024.0,97088.8,192.97,54.91303065026314,97115.14229910714,97130.68302823933,96772.19270021435,358.4903280249855,393.8619523742795
1593,1735853300000.0,97088.8,97247.7,97012.6,97180.1,201.217,54.15038571891083,97111.14955357143,97138.28587966405,96802.40817149477,335.8777081692824,382.2651035332801
1594,1735855200000.0,97180.1,97180.1,96657.5,96866.9,252.13,51.105183786128194,97126.89229910714,97096.53396548497,96807.1852282359,289.34873724906356,363.6818302764368
1595,1735857000000.0,96866.9,97024.3,96811.4,96863.8,99.548,50.29135158579853,97157.29185267857,97060.72825925652,96811.37868355177,249.34957570474944,340.81537936209935
1596,1735858800000.0,96863.8,96999.9,96751.6,96954.9,97.414,51.86381043593753,97128.12723214286,97044.44674821706,96822.00977643683,222.43697178023285,317.13969784572606
1597,1735860600000.0,96954.9,97057.0,96826.4,96967.5,112.723,54.92196478009935,97111.52734375,97032.6087869529,96832.78683003409,199.8219569188077,293.6761496603424
1598,1735862400000.0,96967.5,97038.3,96760.1,96990.2,170.931,54.931823765748135,97106.58482142857,97026.08483896015,96844.44729632787,181.63754263227747,271.26842825472943
1599,1735864200000.0,96990.2,97031.6,96766.4,96799.9,77.186,45.55264311038521,97111.27064732143,96991.2869310432,96841.14738085914,150.13955018405977,247.04265264059552
1600,1735866000000.0,96799.9,96875.1,96622.0,96872.5,103.73,52.57636103253938,97110.82756696429,96973.01201857501,96843.46979709179,129.5422214832215,223.54256640912072
1601,1735867800000.0,96872.5,96981.6,96650.0,96960.6,152.783,56.1230488602212,97087.41350446429,96971.10271764039,96852.14622415906,118.95649348132429,202.62535182356146
1602,1735869600000.0,96960.6,97318.9,96825.0,97222.7,156.0,48.050202092042944,97062.90680803571,97009.81047261879,96879.59488348062,130.2155891381699,188.14339928648315
1603,1735871400000.0,97222.7,97232.2,96918.1,96930.1,83.79,46.38558504247204,97037.03571428571,96997.54756336975,96883.33611896353,114.2114444062172,173.35700831042996
1604,1735873100000.0,96930.1,97057.8,96785.8,96900.0,89.014,47.79948014969963,96990.5,96982.54024592825,96884.57048052178,97.96976540646574,158.27955972963713
1605,1735875000000.0,96900.0,97065.1,96829.8,97019.0,79.008,54.167524370216874,96972.64285714286,96988.14943886237,96894.52822270535,93.62121615701471,145.34789101511265
1606,1735876800000.0,97019.0,97019.0,96835.9,96877.8,67.984,49.98672173331746,96957.57142857143,96971.17212134508,96893.28886361606,77.8832577290159,131.8549643578933
1607,1735878600000.0,96877.8,96923.0,96721.9,96773.3,122.527,41.71152439162365,96928.51395089286,96940.72977575353,96884.40056816302,56.329207590504666,116.74981300441557
1608,1735880300000.0,96773.3,96828.3,96555.0,96641.4,114.261,34.39484061564434,96912.40680803571,96894.6788006376,96866.40041033614,28.278390301464242,99.05552846382531
1609,1735882200000.0,96641.4,96782.4,96596.7,96727.3,93.523,39.81701032379429,96902.65680803571,96868.9277351549,96856.09644475568,12.831290399219142,81.81068085090408
1610,1735884000000.0,96727.3,96884.5,96577.1,96639.9,89.575,32.4855678737718,96880.15680803571,96833.6924585926,96840.08177755155,-6.389318958943477,64.17068088893457
1611,1735885800000.0,96639.9,96707.3,96477.5,96504.7,122.934,34.434664731938284,96847.09988839286,96783.07871496298,96815.23891439958,-32.16019943660649,44.90450482382636
1612,1735887600000.0,96504.7,96614.8,96367.6,96412.3,123.487,35.7117398966398,96805.82087053571,96726.03535496867,96785.39135592555,-59.356000956875505,24.052403667685986
1613,1735889400000.0,96412.3,96435.6,96237.0,96275.1,161.518,31.249109721197044,96768.33537946429,96656.66092535811,96747.5921119681,-90.9311866099888,1.0556856121510283
1614,1735891200000.0,96275.1,96497.0,96275.0,96300.0,132.98,36.66067377724835,96727.44252232143,96601.79001376456,96714.4371407112,-112.64712694664195,-21.68487689960757
1615,1735893000000.0,96300.0,96300.1,96068.0,96090.5,209.625,33.414988874292916,96665.29241071429,96523.13001164694,96668.2195747326,-145.0895630856685,-46.36581413681976
1616,1735894800000.0,96090.5,96526.6,96061.8,96450.0,201.09,40.28933505227444,96610.09933035714,96511.87924062433,96652.05516178945,-140.17592116512242,-65.1278355424803
1617,1735896600000.0,96450.0,96666.6,96407.2,96511.9,156.709,41.40052437085819,96580.22767857143,96511.88219398982,96641.67318221246,-129.79098822263768,-78.06046607851178
1618,1735898400000.0,96511.9,96527.3,96367.3,96499.9,152.326,40.70795936074006,96551.64899553571,96510.03853914523,96631.1713492708,-121.13281012556399,-86.67493488792222
1619,1735900100000.0,96499.9,96609.9,96407.0,96443.9,141.035,42.891373801916934,96510.5703125,96499.86313889212,96617.29928173222,-117.43614284010255,-92.8271764783583
1620,1735902000000.0,96443.9,96781.6,96439.5,96703.5,148.297,46.85990338164251,96498.12053571429,96531.19188675487,96623.68452012244,-92.49263336756849,-92.76026785620034
1621,1735903800000.0,96703.5,96785.2,96614.3,96710.5,205.876,45.20859588046709,96493.63504464286,96558.77775033104,96630.11529640965,-71.3375460786192,-88.47572350068413
1622,1735905600000.0,96710.5,96860.4,96669.2,96845.4,165.036,42.401309061157704,96508.20647321429,96602.87324066472,96646.06219574968,-43.18895508495916,-79.41836981753913
1623,1735907300000.0,96845.4,96879.9,96619.3,96619.4,160.299,43.5701351613529,96500.49944196429,96605.41557863938,96644.087102546,-38.67152390661067,-71.26900063535344
1624,1735909200000.0,96619.4,96796.0,96430.5,96499.9,205.502,42.015509677177945,96490.49944196429,96589.18217231025,96633.40646069073,-44.22428838048654,-65.86005818438007
1625,1735911000000.0,96499.9,96648.9,96458.1,96464.0,176.206,38.54437442350983,96487.59207589286,96569.92337657021,96620.8578339729,-50.934457402690896,-62.87493802804224
1626,1735912800000.0,96464.0,97074.4,96464.0,97037.5,294.908,52.79720853858784,96532.24944196429,96641.85824171326,96651.72021664157,-9.861974928309792,-52.27234540809575
1627,1735914600000.0,97037.5,97308.2,96562.9,96960.8,4414.5,53.31636460112425,96581.22767857143,96690.92572375738,96674.61478392738,16.31093983000028,-38.55568836047655
1628,1735916400000.0,96960.8,97426.1,96707.3,97215.9,339.285,59.73697869771088,96646.64899553571,96771.69075664086,96714.7098693772,56.980887263664044,-19.448373235648432
1629,1735918200000.0,97215.9,97628.4,97089.7,97479.5,471.29,62.02448808316557,96745.86328125,96880.58448638843,96771.36099016407,109.22349622435286,6.286000656351825
1630,1735920000000.0,97479.5,98415.3,97353.7,98019.8,542.38,69.26858217568602,96857.99162946429,97055.8479307902,96863.83772237414,192.01020841606078,43.43084220829362
1631,1735921800000.0,98019.8,98335.1,97675.0,97822.3,292.96,68.08391092506176,96951.59151785714,97173.76315297632,96934.83469664272,238.92845633359684,82.53036503335427
1632,1735923600000.0,97822.3,98203.6,97784.4,98116.3,207.529,72.16098905118389,97067.04854910714,97318.76834097996,97022.35041355807,296.41792742189136,125.3078775110617
1633,1735925400000.0,98116.3,98252.0,97899.9,97986.7,156.33,72.30394901605464,97177.24888392857,97421.5275385215,97093.78394773895,327.74359078255657,165.79502016536068
1634,1735927100000.0,97986.7,98442.0,97955.0,98441.8,205.531,75.0961186378616,97301.41294642857,97578.49205182589,97193.63675716569,384.85529466019943,209.60707506432846
1635,1735929000000.0,98441.8,98659.5,98240.1,98483.8,310.726,79.18877201006174,97428.07700892857,97717.7697169296,97289.20417330156,428.5655436280358,253.39876877706993
1636,1735930800000.0,98483.8,98941.0,98454.2,98664.7,244.354,78.24088463837418,97558.02734375,97863.45177970966,97391.09298453848,472.35879517118155,297.1907740558923
1637,1735932600000.0,98664.7,98791.4,98501.4,98551.9,232.642,75.6797583081571,97696.06305803571,97969.36665013895,97477.07857364674,492.2880764922156,336.21023454315696
1638,1735934300000.0,98551.9,98705.0,98248.5,98560.1,152.292,75.95889197330341,97843.22042410714,98060.24894434835,97557.30249874698,502.9464456013666,369.5574767547989
1639,1735936200000.0,98560.1,98574.5,98264.2,98264.2,238.444,71.62857360337296,97971.80636160714,98091.62651060245,97609.66550809906,481.9610025033908,392.03818190451733
1640,1735938000000.0,98264.2,98322.6,98143.7,98238.3,162.823,69.30850520124861,98057.57756696429,98114.19118204822,97656.23079453617,457.96038751205197,405.2226230260243
1641,1735939900000.0,98238.3,98383.2,98155.0,98222.7,131.71,68.98321773788601,98147.71372767857,98130.88532711772,97698.19170790385,432.69361921386735,410.7168222635929
1642,1735941600000.0,98222.7,98481.1,98222.7,98422.0,126.373,69.47672791357103,98233.86383928571,98175.67219986884,97751.80713694802,423.86506292082777,413.3464703950399
1643,1735943400000.0,98422.0,98447.8,98200.1,98254.5,96.97,70.49565297436831,98289.22098214286,98187.79955373518,97789.04364532224,398.75590841294616,410.42835799862115
1644,1735945200000.0,98254.5,98341.0,98050.8,98062.9,128.262,69.244028564393,98292.29966517857,98168.58399739131,97809.32918548356,359.25481190775463,400.19364878044786
1645,1735947000000.0,98062.9,98153.9,98028.5,98145.8,97.269,70.46977695959104,98315.40680803571,98165.07828625418,97834.25271804033,330.82556821385515,386.32003266712934
1646,1735948800000.0,98145.8,98252.4,97969.0,98056.3,101.3,64.05624827538631,98311.12109375,98148.34268452277,97850.70043337067,297.6422511520941,368.58447636412234
1647,1735950600000.0,98056.3,98056.4,97828.1,97912.1,104.928,62.88509685488804,98305.79241071429,98111.99789651927,97855.24866515803,256.7492313612456,346.217427363547
1648,1735952400000.0,97912.1,97977.8,97763.3,97928.8,124.342,60.3226280840281,98269.14955357143,98083.81312397784,97860.69668070188,223.11644327596878,321.59723054603137
1649,1735954100000.0,97928.8,98062.7,97868.4,97990.4,94.634,57.857350548734914,98233.90680803571,98069.44163375048,97870.30421824248,199.1374155079975,297.10526753842464
1650,1735956000000.0,97990.4,98003.8,97811.0,97868.6,97.623,47.331143417427214,98177.04241071429,98038.5431612504,97870.17809559489,168.365065655511,271.35722716184193
1651,1735957800000.0,97868.6,98272.5,97832.6,98267.4,99.214,57.33551013681416,98156.72098214286,98073.7516652888,97899.6018246249,174.14984066390025,251.91574986225362
1652,1735959600000.0,98267.4,98267.5,98000.1,98041.5,80.639,48.73900216005479,98119.67801339286,98068.78987062899,97910.11280057862,158.67707005036937,233.2680138998768
1653,1735961300000.0,98041.5,98224.8,98022.1,98149.3,76.851,52.761457421118266,98111.47042410714,98081.17556360914,97927.83013942464,153.34542418450292,217.28349595680203
1654,1735963200000.0,98149.3,98149.4,97865.0,97913.0,89.674,40.29797261656308,98088.23493303571,98055.30239997696,97926.73161057837,128.5707893985964,199.54095464516092
1655,1735965000000.0,97913.0,97976.6,97830.0,97970.5,77.807,40.63561834393742,98070.22042410714,98042.25587690358,97929.97371349849,112.28216340509243,182.08919639714725
1656,1735966900000.0,97970.5,98132.6,97950.0,98108.2,132.043,39.684833670259906,98047.80636160714,98052.40160737996,97943.17589212823,109.2257152517268,167.51650016806317
1657,1735968600000.0,98108.2,98162.4,98031.1,98087.4,81.807,41.08611042812337,98035.87053571429,98057.78573509073,97953.85904363725,103.92669145348191,154.79853842514694
1658,1735970400000.0,98087.4,98123.5,98005.4,98042.4,99.505,40.203481839792786,98034.40625,98055.4184585383,97960.4175172567,95.00094128159981,142.83901899643752
1659,1735972200000.0,98042.4,98177.1,98003.2,98089.9,92.721,46.35937301128853,98030.41350446429,98060.72307068626,97970.00869653399,90.7143741522741,132.41409002760483
1660,1735974000000.0,98089.9,98294.8,98062.8,98149.1,82.808,48.16257294506549,98037.04241071429,98074.31976173453,97983.2748347537,91.0449269808305,124.14025741824997
1661,1735975800000.0,98149.1,98286.8,98141.9,98247.9,72.447,50.501822120007844,98061.02790178571,98101.02417339076,98002.87658310527,98.14759028548724,118.94172399169743
1662,1735977600000.0,98247.9,98276.3,98068.8,98149.8,98.142,44.350727683088174,98076.81361607143,98108.52766594602,98013.75956769007,94.7680982559541,114.10699884454877
1663,1735979400000.0,98149.8,98240.0,97861.9,97870.0,100.36,42.375522850503486,98068.21372767857,98071.83110195433,98003.11071082414,68.72039113019127,105.02967730167728
1664,1735981100000.0,97870.0,97950.0,97654.0,97835.7,171.736,45.195049815772514,98065.86383928571,98035.50372088443,97990.71014891124,44.79357197319041,92.98245623597991
1665,1735983000000.0,97835.7,97852.9,97503.8,97644.3,154.967,39.859211889897125,98021.35658482143,97975.31805228682,97965.04990639929,10.268145887530409,76.43959416629001
1666,1735984800000.0,97644.3,97718.3,97554.5,97692.1,105.174,42.50932778861512,97996.39955357143,97931.74628462731,97944.8315105549,-13.08522592758527,58.53463014751495
1667,1735986600000.0,97692.1,97812.9,97684.2,97739.9,125.338,46.311925254661546,97967.15680803571,97902.23123122311,97929.6512829212,-27.42005169809272,41.34369377839342
1668,1735988300000.0,97739.9,97739.9,97656.1,97716.5,103.241,45.46625467989829,97953.12109375,97873.65719565032,97913.8622990011,-40.205103350788704,25.033934352557
1669,1735990200000.0,97716.5,97874.9,97709.5,97831.8,181.791,46.688891860946825,97943.21372767857,97867.2171463195,97907.78337870473,-40.56623238523025,11.91390100499955
1670,1735992000000.0,97831.8,97971.9,97751.4,97863.8,135.337,49.89578567434294,97925.75613839286,97866.69095073188,97904.52511917104,-37.83416843916348,1.964287116166945
1671,1735993900000.0,97863.8,97943.8,97754.6,97835.2,112.529,38.83211737773489,97907.7421875,97861.84666985006,97899.39015663986,-37.54348678980023,-5.937267665026489
1672,1735995600000.0,97835.2,97926.4,97721.5,97793.9,130.541,42.92727994965431,97889.9921875,97851.39309564236,97891.57595522208,-40.18285957972694,-12.786386047966579
1673,1735997400000.0,97793.9,98030.0,97698.3,97924.3,156.139,43.654822335025386,97878.16350446429,97862.60906169738,97893.99972705748,-31.390665360100684,-16.5072419103934
1674,1735999200000.0,97924.3,97972.3,97777.0,97945.4,170.136,51.03987482384564,97863.61328125,97875.34588874393,97897.80703894212,-22.46115019818535,-17.698023567951793
1675,1736001000000.0,97945.4,98044.5,97892.6,97991.9,151.545,50.69169810748974,97845.32756696429,97893.27705009103,97904.77677216863,-11.499722077598562,-16.458363269881147
1676,1736002800000.0,97991.9,98117.6,97580.0,97783.7,177.794,39.9678282628228,97819.17801339286,97876.41952315395,97895.80835385984,-19.38883070589509,-17.044456757083935
1677,1736004600000.0,97783.7,97783.7,97482.3,97627.3,322.505,36.875977733307785,97801.84207589286,97838.0929618995,97875.91861468504,-37.825652785541024,-21.200695962775352
1678,1736006400000.0,97627.3,97821.5,97577.8,97664.7,153.367,39.17967403614161,97789.62779017857,97811.4176023765,97860.27302285652,-48.85542048001662,-26.731640866223607
1679,1736008100000.0,97664.7,97700.0,97535.7,97677.9,138.506,37.960257159555816,97792.02790178571,97790.8761923955,97846.7637943116,-55.88760191609617,-32.562833076198125
1680,1736010000000.0,97677.9,97791.6,97645.2,97736.0,92.192,37.92028949087802,97795.16350446429,97782.43370125773,97838.55906880704,-56.12536754930625,-37.27533997081975
1681,1736011800000.0,97736.0,98017.9,97713.5,97982.5,122.817,42.85642188137425,97812.4921875,97813.21313183346,97849.22136000652,-36.00822817305743,-37.02191761126729
1682,1736013600000.0,97982.5,98148.2,97921.0,98007.0,233.963,45.99784543161435,97833.2421875,97843.02649616677,97860.9086666727,-17.88217050592357,-33.19396819019855
1683,1736015300000.0,98007.0,98070.6,97867.9,97931.8,136.447,51.95633248253892,97840.38504464286,97856.68347752573,97866.15964506731,-9.476167541579343,-28.450408060474707
1684,1736017200000.0,97931.8,98331.2,97891.1,98121.3,182.672,58.232220871053464,97858.77790178571,97897.3932309833,97885.0586991364,12.334531846907339,-20.2934200789983
1685,1736019000000.0,98121.3,98222.6,98065.9,98120.3,127.587,65.4124801424683,97879.14174107143,97931.68609929357,97902.48374920037,29.20235009319731,-10.394266044559178
1686,1736020900000.0,98120.3,98472.0,98120.3,98414.2,235.84,70.16700195061071,97923.44921875,98005.9194878638,97940.38888814849,65.53059971530456,4.79070710741357
1687,1736022600000.0,98414.2,98643.3,98359.1,98577.4,198.617,71.97351699257985,97970.09933035714,98093.83932626937,97987.57478069304,106.26454557632678,25.085474801196213
1688,1736024400000.0,98577.4,98759.2,98473.3,98487.1,190.806,69.5326207063166,98008.79241071429,98154.34120876639,98024.5767645306,129.76444423578505,46.021268688113985
1689,1736026200000.0,98487.1,98487.1,98300.1,98335.8,112.82,62.545993418954346,98033.35658482143,98182.25746511001,98047.63010604685,134.62735906316084,63.74248676312336
1690,1736028000000.0,98335.8,98378.5,98232.0,98233.9,71.721,58.90305921089725,98065.51339285714,98190.20223009308,98061.42776022857,128.77446986451105,76.7488833834009
1691,1736029800000.0,98233.9,98461.1,98233.9,98372.5,132.369,62.275372148645275,98118.7421875,98218.24804084799,98084.47014835979,133.77789248820045,88.1546852043608
1692,1736031600000.0,98372.5,98390.8,98110.7,98186.4,138.545,58.41078938204806,98156.00613839286,98213.34810187138,98092.0203919998,121.3277098715771,94.78929013780407
1693,1736033400000.0,98186.4,98266.7,98159.8,98173.2,52.492,55.61583856843709,98191.38504464286,98207.17195158347,98098.0339277776,109.13802380587731,97.65903687141872
1694,1736035100000.0,98173.2,98349.8,98108.3,98235.7,116.028,56.42976041749579,98227.078125,98211.56136287832,98108.23164609037,103.32971678795002,98.79317285472499
1695,1736037000000.0,98235.7,98313.9,98153.8,98178.4,64.441,54.11098558950762,98241.07087053571,98206.45937435857,98113.42918619479,93.03018816378608,97.64057591653722
1696,1736038800000.0,98178.4,98287.7,98107.1,98168.1,82.007,59.28312950685438,98252.578125,98200.55817253418,98117.47899184702,83.07918068715662,94.7282968706611
1697,1736040600000.0,98168.1,98173.0,98001.1,98086.7,91.746,61.511596949242794,98263.64285714286,98183.04201137507,98115.1992980065,67.84271336857637,89.35118017024416
1698,1736042300000.0,98086.7,98178.5,98086.6,98140.1,63.114,61.817609794180825,98264.98604910714,98176.43578847122,98117.0439101912,59.39187828001741,83.35931979219882
1699,1736044200000.0,98140.1,98195.5,98067.0,98195.4,64.924,62.600438276113955,98270.35044642857,98179.35311909103,98122.84794925111,56.50516983991838,77.98848980174273
1700,1736046000000.0,98195.4,98200.0,98080.0,98126.0,59.531,59.44402824127676,98249.76450892857,98171.14494692317,98123.08143449177,48.06351243139943,72.00349432767408
1701,1736047900000.0,98126.0,98166.6,98030.0,98160.0,56.946,54.791348579044595,98219.95033482143,98169.43033970422,98125.81614304794,43.61419665628637,66.32563479339655
1702,1736049600000.0,98160.0,98497.7,98160.0,98454.0,124.327,60.53352479840936,98217.5859375,98213.21028744204,98150.12605837772,63.084229064319516,65.67735364758114
1703,1736051400000.0,98454.0,98454.1,98300.0,98319.5,153.5,58.887814313346226,98216.421875,98229.5625509125,98162.67227627567,66.89027463682578,65.91993784543007
1704,1736053200000.0,98319.5,98400.0,98225.3,98400.0,95.287,56.72515722321927,98228.28627232143,98255.78369692595,98180.25210766266,75.53158926329343,67.84226812900275
1705,1736055000000.0,98400.0,98473.2,98254.3,98307.4,89.925,54.32365780475388,98223.63616071429,98263.72442624504,98189.67035431728,74.05407192776329,69.08462888875486
1706,1736056800000.0,98307.4,98363.1,98250.1,98334.3,68.166,47.89353148581408,98234.20033482143,98274.5817260535,98200.3834299234,74.19829613009642,70.10736233702318
1707,1736058600000.0,98334.3,98463.4,98289.0,98412.9,65.262,45.461051615017155,98251.32142857143,98295.86122012218,98216.12528233648,79.73593778570648,72.03307742675985
1708,1736060400000.0,98412.9,98430.8,98300.5,98300.5,66.769,44.91325811301789,98255.94977678571,98296.57487856492,98222.37526142267,74.19961714225064,72.466385369858
1709,1736062100000.0,98300.5,98324.5,98225.3,98225.3,125.634,46.85739170621589,98259.29966517857,98285.60903186262,98222.59167724321,63.0173546194128,70.57657921976897
1710,1736064000000.0,98225.3,98225.3,97714.5,97849.9,197.897,40.54929165833474,98236.57087053571,98218.5766327299,98194.98477059556,23.59186213434441,61.17963580268406
1711,1736065800000.0,97849.9,97909.0,97775.0,97826.0,95.098,35.745143909814885,98217.94921875,98158.18022769454,98167.65256536625,-9.47233767171565,47.04924110780412
1712,1736067600000.0,97826.0,97901.5,97763.1,97772.0,104.236,38.39082874814513,98191.65625,98098.7678849723,98138.34496793171,-39.5770829594112,29.72397629436106
1713,1736069300000.0,97772.0,97874.1,97596.0,97619.9,166.182,35.61870261094167,98150.54910714286,98025.09566228425,98099.94152123306,-74.84585894881457,8.810009245725935
1714,1736071200000.0,97619.9,97739.8,97537.3,97557.9,163.016,32.3781629693422,98109.97042410714,97953.2191661636,98059.79018169729,-106.57101553368557,-14.266195710156365
1715,1736073000000.0,97557.9,97719.2,97557.1,97693.7,91.109,37.892879863553155,98076.66350446429,97913.2936213692,98032.67262194194,-119.3790005727351,-35.28875668267211
1716,1736074900000.0,97693.7,97799.9,97640.0,97686.4,122.175,37.94960794890437,98021.83482142857,97878.38667000471,98007.02268235365,-128.63601234894304,-53.95820781592629
1717,1736076600000.0,97686.4,97700.0,97569.6,97609.4,138.528,38.03330578091519,97971.11328125,97837.00386500398,97977.56903458672,-140.56516958274005,-71.27960016928905
1718,1736078400000.0,97609.4,97890.9,97520.6,97677.9,218.373,38.499012457038,97919.53459821429,97812.52610692644,97955.3712125803,-142.84510565386154,-85.59270126620356
1719,1736080200000.0,97677.9,97920.0,97628.0,97720.0,142.617,38.09247989354832,97877.57756696429,97798.29132124544,97937.93630794472,-139.64498669927707,-96.40315835281827
1720,1736082000000.0,97720.0,97927.9,97700.0,97925.1,219.985,45.28830826172197,97848.34933035714,97817.80058913075,97936.98558605992,-119.18499692916521,-100.95952606808765
1721,1736083800000.0,97925.1,97988.0,97633.9,97654.5,195.766,39.32875944189728,97794.17801339286,97792.67742157218,97916.06072783326,-123.38330626107927,-105.44428210668599
1722,1736085600000.0,97654.5,97742.8,97232.0,97448.0,469.591,27.948419358153245,97733.28515625,97739.65012594569,97881.38956280857,-141.7394368628884,-112.70331305792648
1723,1736087400000.0,97448.0,97924.9,97331.0,97811.0,211.494,39.86856278290756,97703.69252232143,97750.62702964635,97876.17552111905,-125.54849147269852,-115.27234874088089
1724,1736089100000.0,97811.0,97985.8,97666.6,97859.9,229.684,39.10168898361462,97704.40680803571,97767.43801546999,97874.96981122134,-107.53179575134709,-113.72423814297413
1725,1736091000000.0,97859.9,98244.7,97859.9,97981.8,271.431,43.50669786833602,97715.53515625,97800.41630155154,97882.8829270568,-82.46662550525798,-107.4727156154309
1726,1736092800000.0,97981.8,98297.2,97936.8,98032.8,190.347,44.044591491568106,97734.16350446429,97836.16715900514,97893.98766394147,-57.82050493633142,-97.54227347961101
1727,1736094600000.0,98032.8,98068.6,97888.0,97995.7,139.684,41.62192692072358,97761.00669642857,97860.71115377358,97901.5221425384,-40.81098876481701,-86.19601653665222
1728,1736096400000.0,97995.7,98038.6,97827.2,97924.2,267.999,42.317042046832135,97787.17131696429,97870.47914934687,97903.20221531333,-32.723065966463764,-75.50142642261454
1729,1736098200000.0,97924.2,97992.1,97619.2,97695.1,209.598,39.814923204836134,97787.27120535714,97843.49798213966,97887.78735214197,-44.28937000231235,-69.2590151385541
1730,1736100000000.0,97695.1,97740.3,97539.5,97664.8,148.376,45.900680653455,97785.72823660714,97816.00550411818,97871.26953902034,-55.26403490216762,-66.4600190912768
1731,1736101900000.0,97664.8,97893.7,97650.0,97872.0,148.152,50.942230756921106,97804.48549107143,97824.62004194615,97871.32364724106,-46.70360529491154,-62.50873633200376
1732,1736103600000.0,97872.0,98085.2,97804.9,98020.1,201.615,54.893295736452025,97828.92857142857,97854.69412203136,97882.34423355653,-27.650111525173998,-55.537011370637806
1733,1736105400000.0,98020.1,98051.3,97941.8,98050.0,125.065,58.91249235072996,97852.5,97884.74118018038,97894.76317921901,-10.021999038624926,-46.434008904235235
1734,1736107200000.0,98050.0,98669.2,97986.3,98461.4,247.408,66.35405117994435,97890.80691964286,97973.45768130648,97936.7361613139,36.721519992584945,-29.8029031248712
1735,1736109000000.0,98461.4,98473.4,98129.1,98254.2,164.017,59.88988569506554,97933.64285714286,98016.64928802855,97960.25223269805,56.397055330497096,-12.562911433797542
1736,1736110800000.0,98254.2,98400.0,98186.0,98266.9,140.313,60.223332709601436,97992.13560267857,98055.149157178,97982.9667663871,72.1823907909129,4.386149011144547
1737,1736112600000.0,98266.9,98500.0,98246.7,98475.4,182.407,64.57621056396553,98039.59263392857,98119.80289261216,98019.44318646954,100.35970614262624,23.580860437440887
1738,1736114400000.0,98475.4,98534.8,98317.5,98525.3,128.565,64.35299255005226,98087.12109375,98182.1865822103,98056.91383006438,125.27275214591646,43.919238779136
1739,1736116100000.0,98525.3,98738.3,98477.8,98671.0,138.058,65.56162366152242,98136.34988839286,98257.38864648563,98102.40169450406,154.9869519815693,66.13278141962266
1740,1736118000000.0,98671.0,98824.0,98333.3,98443.0,151.831,58.411560042329974,98165.65011160714,98285.944239334,98127.63119861488,158.31304071912018,84.56883327952217
1741,1736119800000.0,98443.0,98483.1,98284.5,98336.8,66.557,61.70684496681001,98190.01395089286,98293.76772174415,98143.12495242119,150.64276932296343,97.78362048821043
1742,1736121600000.0,98336.8,98734.6,98268.2,98450.4,124.565,67.76549168819733,98227.59933035714,98317.86475493736,98165.88595131591,151.97880362144497,108.62265711485735
1743,1736123400000.0,98450.4,98535.0,98150.0,98185.3,128.443,56.87212764858771,98262.61328125,98297.46969648545,98167.32379751473,130.1458989707171,112.9273054860293
1744,1736125200000.0,98185.3,98315.3,97875.2,98082.1,124.63,53.99992124478247,98292.42075892857,98264.33613741076,98161.01103936549,103.32509804527217,111.00686399787789
1745,1736127000000.0,98082.1,98800.0,98070.3,98744.5,124.449,61.49309185432147,98354.7421875,98338.20750088603,98204.23244385693,133.97505702909257,115.60050260412083
1746,1736128900000.0,98744.5,99277.9,98626.8,98720.6,396.417,60.44980735767851,98404.77790178571,98397.03735651895,98242.48200820087,154.55534831808473,123.39147174691362
